gender,event,age_from,age_to,zscore_range,n_athletes,mean_zscore,median_zscore,min_zscore,max_zscore,median_improvement,mean_improvement,std_improvement,pct_improving,pct_getting_slower,q25_improvement,q75_improvement
M,200 Breast,16,17,Below Average (-0.5 ≤ z < 0),63,-0.23644411442081384,-0.22291504783687413,-0.47975592126630034,-0.004124674174778339,2.3400000000000034,2.794285714285713,3.4382058417771946,82.53968253968253,17.46031746031746,0.5550000000000068,4.825000000000003
M,200 Breast,16,17,Lower (-1.0 ≤ z < -0.5),51,-0.7220853786079877,-0.6795210450447363,-0.9839250431833093,-0.5140013710568913,2.9599999999999795,3.9245098039215702,3.6362900258181643,94.11764705882352,5.88235294117647,1.519999999999996,5.519999999999996
M,200 Breast,16,17,Top 6.7% (1.5 ≤ z < 2.0),22,1.7168821346194734,1.6415594407618888,1.5350180414133874,1.9745013137259542,1.335000000000008,0.8518181818181848,3.470811584896421,63.63636363636363,36.36363636363637,-0.45249999999998636,2.5625
M,200 Breast,16,17,Top 15.9% (1.0 ≤ z < 1.5),44,1.2447965022789973,1.24583424318174,1.008018619635979,1.4855523917158708,1.2349999999999994,0.8545454545454544,3.238466566521779,68.18181818181817,31.818181818181817,-1.0625,2.5899999999999963
M,200 Breast,16,17,Top 2.5% (z ≥ 2.0),20,2.54421242149218,2.439668673381464,2.004941713539811,3.380467280128496,-0.3299999999999983,-0.2710000000000036,2.97893588383503,45.0,55.00000000000001,-1.1725000000000136,1.454999999999984
M,200 Breast,16,17,Bottom 15.9% (z < -1.0),41,-1.1704188950916863,-1.1760800670082878,-1.3339896410426755,-1.0143654429971716,4.279999999999973,6.339512195121953,4.024360546823172,100.0,0.0,3.3799999999999955,8.45999999999998
M,200 Breast,16,17,Average (0 ≤ z < 0.5),60,0.2348007556141973,0.23083716188843612,0.009193000743782978,0.4924343477887732,2.0050000000000097,2.5065000000000017,3.9814033643930133,73.33333333333333,26.666666666666668,-0.10500000000000395,5.634999999999998
M,200 Breast,17,18,Bottom 15.9% (z < -1.0),9,-1.1849292146959187,-1.0466950970342837,-1.8582106818949453,-1.0060380036043908,1.8100000000000025,0.8277777777777797,6.224235388611159,55.55555555555556,44.44444444444444,-5.789999999999992,5.5
M,200 Breast,17,18,Above Average (0.5 ≤ z < 1.0),49,0.7595419141017387,0.7682375536761303,0.5210424256223851,0.9926647094091425,-0.2400000000000091,-0.9679591836734712,4.0454373288938115,48.97959183673469,51.02040816326531,-3.219999999999999,2.219999999999999
M,200 Breast,17,18,Top 15.9% (1.0 ≤ z < 1.5),39,1.2236803992569405,1.2333547025141063,1.0007961280951183,1.4935601004654193,-0.6399999999999864,-1.3343589743589706,4.002529837728463,43.58974358974359,56.41025641025641,-4.454999999999984,1.7999999999999972
M,200 Breast,17,18,Below Average (-0.5 ≤ z < 0),56,-0.2254798913124911,-0.223795526013253,-0.47749578901578443,-0.0026209377546339515,-0.04999999999998295,-0.9767857142857156,5.959239257280262,50.0,50.0,-4.864999999999995,3.992500000000007
M,200 Breast,17,18,Lower (-1.0 ≤ z < -0.5),61,-0.7383143759171877,-0.7263172008067286,-0.9946540174440219,-0.5100214637596968,0.3799999999999954,0.30229508196721216,4.8775448652910045,52.459016393442624,47.540983606557376,-2.5999999999999943,3.0
M,200 Breast,17,18,Average (0 ≤ z < 0.5),54,0.22674530192096695,0.18928054323445886,0.0006316297197545142,0.4966481695644485,0.10500000000000395,-0.8248148148148152,4.377773719995613,51.85185185185185,48.148148148148145,-2.729999999999997,1.9799999999999969
M,200 Breast,17,18,Top 6.7% (1.5 ≤ z < 2.0),16,1.7067049127716323,1.6602541835279783,1.5830057060111853,1.9700612354637639,-1.1500000000000057,-0.9581250000000026,3.2216925263555196,31.25,68.75,-1.9225000000000136,0.48749999999999716
M,200 Breast,17,18,Top 2.5% (z ≥ 2.0),8,2.4609956386297176,2.2798682873995446,2.204246093619946,2.87427499334458,1.650000000000006,0.7737500000000068,2.1583728680420387,75.0,25.0,0.4825000000000159,2.1025000000000134
M,100 Fly,15,16,Average (0 ≤ z < 0.5),48,0.22967286794115957,0.2449961971093347,0.003228114678099531,0.4799539110213815,1.259999999999998,1.3864583333333325,0.9916347815252121,89.58333333333334,8.333333333333332,0.6674999999999986,2.0824999999999996
M,100 Fly,15,16,Lower (-1.0 ≤ z < -0.5),72,-0.7426018266248278,-0.7425072381731734,-0.9978960576427878,-0.5143598927803175,2.1849999999999987,2.238055555555556,0.7999472880010574,100.0,0.0,1.6149999999999984,2.7375000000000043
M,100 Fly,15,16,Top 6.7% (1.5 ≤ z < 2.0),24,1.765127203663474,1.7500876398502623,1.5151299259382203,1.998666090800686,0.9349999999999987,1.195416666666665,0.9908413056870184,95.83333333333334,4.166666666666666,0.6374999999999993,1.5399999999999974
M,100 Fly,15,16,Top 2.5% (z ≥ 2.0),20,2.6609744292918878,2.4583659658459944,2.046338670435014,5.431091824472307,0.46999999999999886,0.4870000000000001,0.8766932188627903,65.0,30.0,-0.075000000000001,0.7300000000000004
M,100 Fly,15,16,Below Average (-0.5 ≤ z < 0),67,-0.2560741255077636,-0.23513478349353661,-0.4939287872227475,-0.003582253841088829,1.5,1.5971641791044782,0.8131545463986557,98.50746268656717,1.4925373134328357,1.0999999999999979,1.9450000000000003
M,100 Fly,15,16,Bottom 15.9% (z < -1.0),21,-1.1221042073022935,-1.127293059507391,-1.2226382187760472,-1.0115167946811645,2.6899999999999977,2.7104761904761894,0.48597938610482366,100.0,0.0,2.4399999999999977,2.940000000000005
M,100 Fly,15,16,Above Average (0.5 ≤ z < 1.0),47,0.7048409736124973,0.684264966597071,0.5003850165789514,0.9839211814414218,0.980000000000004,1.0380851063829784,0.9337949073148326,87.2340425531915,12.76595744680851,0.32499999999999923,1.4800000000000004
M,100 Fly,15,16,Top 15.9% (1.0 ≤ z < 1.5),31,1.2016332847484203,1.1746114999787345,1.03159376107575,1.4810780833422688,0.9799999999999968,0.915483870967742,0.9749833371931901,87.09677419354838,12.903225806451612,0.21500000000000336,1.3599999999999994
M,100 Fly,16,17,Above Average (0.5 ≤ z < 1.0),44,0.7371690748403137,0.7485752322681292,0.5053608600380978,0.9995106956800649,0.6850000000000023,0.7177272727272733,0.8621982044760086,77.27272727272727,22.727272727272727,0.15499999999999758,1.4575000000000031
M,100 Fly,16,17,Average (0 ≤ z < 0.5),53,0.25202166069217335,0.25056485103521,0.011211024396130616,0.4821975864923797,0.9600000000000009,0.8845283018867921,0.9147771479060234,79.24528301886792,20.754716981132077,0.3599999999999994,1.5
M,100 Fly,16,17,Top 6.7% (1.5 ≤ z < 2.0),23,1.7142151794312526,1.6789667196877711,1.51682380486775,1.9955314581459034,0.6099999999999994,0.4739130434782602,0.8246513842115603,69.56521739130434,30.434782608695656,-0.26000000000000156,1.0650000000000013
M,100 Fly,16,17,Below Average (-0.5 ≤ z < 0),79,-0.2499377811488308,-0.2513060757886613,-0.49838099360964494,-0.027394431513395837,0.9299999999999996,1.0317721518987344,0.8331239965664554,92.40506329113924,7.59493670886076,0.3399999999999963,1.5700000000000003
M,100 Fly,16,17,Lower (-1.0 ≤ z < -0.5),58,-0.7196301926497719,-0.7029899099301472,-0.9925308292516121,-0.5061020847915491,1.2600000000000016,1.4286206896551719,0.7372279118798309,100.0,0.0,0.9124999999999996,1.7750000000000004
M,100 Fly,16,17,Top 15.9% (1.0 ≤ z < 1.5),29,1.225019807096416,1.2157012487734262,1.0072317868619691,1.4936605313220321,0.8500000000000014,0.7668965517241383,0.8966493315567755,68.96551724137932,27.586206896551722,-0.0300000000000011,1.480000000000004
M,100 Fly,16,17,Top 2.5% (z ≥ 2.0),17,2.650007481270973,2.3893071084230995,2.0186947316916215,5.508627945913013,-0.0899999999999963,0.10000000000000056,1.1474370417177073,41.17647058823529,58.82352941176471,-0.3599999999999994,0.6400000000000006
M,100 Fly,16,17,Bottom 15.9% (z < -1.0),17,-1.132418834194375,-1.0929050146163886,-1.30137447652784,-1.0388573763430482,1.910000000000004,1.782352941176471,0.47071321869696187,100.0,0.0,1.3500000000000014,2.1099999999999994
M,100 Fly,17,18,Top 6.7% (1.5 ≤ z < 2.0),22,1.7478031790036161,1.7522556475717204,1.511451305846751,1.9522456940890698,-0.07499999999999925,-0.09727272727272794,1.2879941481310528,45.45454545454545,54.54545454545454,-0.28749999999999964,0.622499999999997
M,100 Fly,17,18,Above Average (0.5 ≤ z < 1.0),44,0.7148304712034318,0.6992468312150687,0.5155825027807707,0.9971911862307093,0.22500000000000142,0.007045454545455243,1.091828282255907,59.09090909090909,40.909090909090914,-0.7374999999999989,0.7100000000000009
M,100 Fly,17,18,Average (0 ≤ z < 0.5),36,0.2750049071402838,0.29110387913884694,0.0013223831647290968,0.4992567846977192,0.2100000000000008,0.20083333333333325,0.9408045463561735,66.66666666666666,33.33333333333333,-0.3474999999999966,0.5600000000000005
M,100 Fly,17,18,Top 15.9% (1.0 ≤ z < 1.5),25,1.252851931411255,1.24207695747644,1.0298426223968065,1.4951255877636995,0.3399999999999963,0.23079999999999984,0.7790656968446239,72.0,28.000000000000004,-0.2600000000000051,0.769999999999996
M,100 Fly,17,18,Lower (-1.0 ≤ z < -0.5),57,-0.746223655374878,-0.7496606486555204,-0.9863835608597283,-0.5129377364513125,0.3599999999999994,0.32421052631578956,0.9592576577355455,63.1578947368421,36.84210526315789,-0.4500000000000028,0.9400000000000048
M,100 Fly,17,18,Bottom 15.9% (z < -1.0),35,-1.1291169818143842,-1.1414778826486909,-1.2557579092300333,-1.0027092789427798,0.1600000000000037,0.35371428571428637,0.9850948778505292,62.857142857142854,37.142857142857146,-0.3500000000000014,0.870000000000001
M,100 Fly,17,18,Below Average (-0.5 ≤ z < 0),57,-0.26619026051189676,-0.29254054233015014,-0.4884491593267382,-0.015003334918322328,0.4099999999999966,0.3656140350877187,0.9602594999121006,63.1578947368421,35.08771929824561,-0.1800000000000068,1.1400000000000006
M,100 Fly,17,18,Top 2.5% (z ≥ 2.0),11,2.8553547353195454,2.523645826995777,2.0583628616288836,5.29901790111409,0.2600000000000051,-0.18545454545454537,0.7983205512069318,63.63636363636363,36.36363636363637,-0.6949999999999967,0.3349999999999973
M,200 Fly,15,16,Above Average (0.5 ≤ z < 1.0),46,0.7418017503514917,0.7596981100945277,0.5044742989834261,0.9888565107091758,3.075000000000003,3.0032608695652177,2.565512114609467,91.30434782608695,8.695652173913043,1.645000000000003,4.807500000000012
M,200 Fly,15,16,Average (0 ≤ z < 0.5),61,0.270597774201049,0.31984430796688745,0.0005430293853422705,0.4957858288179436,3.3799999999999955,3.105245901639345,2.941577365725534,80.32786885245902,19.672131147540984,0.7800000000000011,5.079999999999984
M,200 Fly,15,16,Below Average (-0.5 ≤ z < 0),53,-0.233758781633871,-0.24056201770684804,-0.49904400513000335,-0.003801205697395893,3.9499999999999886,3.932264150943396,3.028140123816857,88.67924528301887,11.320754716981133,2.280000000000001,5.879999999999996
M,200 Fly,15,16,Top 15.9% (1.0 ≤ z < 1.5),39,1.225060369502883,1.227789440259991,1.0149219212056295,1.497132015390004,1.6699999999999875,1.521282051282049,3.4009313803398653,74.35897435897436,25.64102564102564,0.0,3.5900000000000034
M,200 Fly,15,16,Lower (-1.0 ≤ z < -0.5),58,-0.7560279804556584,-0.7531817574704144,-0.9986310396453428,-0.509904592836855,4.625,5.3586206896551705,2.815940737202048,100.0,0.0,3.5024999999999906,7.547499999999999
M,200 Fly,15,16,Top 6.7% (1.5 ≤ z < 2.0),25,1.7519648453436543,1.7751630606854996,1.5036483680141175,1.9641372867847795,1.7600000000000051,2.150799999999997,3.058441328520134,84.0,16.0,0.730000000000004,3.980000000000004
M,200 Fly,15,16,Bottom 15.9% (z < -1.0),38,-1.20469640113594,-1.209326441158335,-1.4004727847989873,-1.0051473922694563,6.829999999999998,7.308157894736843,3.522283092767469,100.0,0.0,4.765000000000001,8.145000000000003
M,200 Fly,15,16,Top 2.5% (z ≥ 2.0),17,2.488128700735526,2.335569386359229,2.0423335182741376,4.299163643758666,1.5400000000000065,0.8294117647058828,2.2868330801202355,76.47058823529412,23.52941176470588,0.0100000000000051,2.569999999999993
M,200 Fly,16,17,Top 2.5% (z ≥ 2.0),18,2.4051381617743144,2.2889245241700578,2.009855452703336,4.378424882799047,0.20499999999999824,0.26333333333333225,1.6038772466190248,55.55555555555556,44.44444444444444,-0.8524999999999991,1.595000000000006
M,200 Fly,16,17,Below Average (-0.5 ≤ z < 0),63,-0.24194197830058808,-0.26725436573521016,-0.4806601262685851,-0.004601122001823595,2.1100000000000136,2.0806349206349206,2.770528499818105,82.53968253968253,17.46031746031746,0.5050000000000097,3.3649999999999807
M,200 Fly,16,17,Average (0 ≤ z < 0.5),65,0.2626341219999857,0.26039723997918035,0.04464636119818139,0.4995993012363665,0.5200000000000102,1.1530769230769222,2.746932231852568,66.15384615384615,33.84615384615385,-0.5,3.049999999999983
M,200 Fly,16,17,Above Average (0.5 ≤ z < 1.0),54,0.7132656304639254,0.7071422661506946,0.5089797742268494,0.9897290149888457,1.615000000000009,1.5127777777777784,3.0250959070603973,70.37037037037037,29.629629629629626,-0.27000000000000307,3.7775
M,200 Fly,16,17,Bottom 15.9% (z < -1.0),38,-1.1993154418877776,-1.2006114282877776,-1.3999464793354381,-1.003621495487741,3.954999999999984,5.3110526315789475,3.787748803343476,100.0,0.0,2.657500000000006,6.552499999999995
M,200 Fly,16,17,Top 6.7% (1.5 ≤ z < 2.0),21,1.6630012966506595,1.6158755871032595,1.5126903842079982,1.9981298614652392,1.6700000000000017,1.0204761904761894,2.6773022601660528,71.42857142857143,28.57142857142857,-0.269999999999996,2.390000000000001
M,200 Fly,16,17,Top 15.9% (1.0 ≤ z < 1.5),34,1.2240339175524801,1.1867189477888873,1.0155253157126636,1.4845489652365662,1.3249999999999957,0.9885294117647067,3.2833950617444563,67.64705882352942,32.35294117647059,-0.625,2.9175000000000004
M,200 Fly,16,17,Lower (-1.0 ≤ z < -0.5),51,-0.7290127469625675,-0.7011012415448189,-0.9965861407448822,-0.5111466634876377,3.640000000000015,3.706078431372551,2.8638744347757714,88.23529411764706,11.76470588235294,1.1749999999999972,5.859999999999999
M,200 Fly,17,18,Top 15.9% (1.0 ≤ z < 1.5),35,1.2628166518279347,1.2644213688116905,1.004657807066411,1.491421958805313,-0.1799999999999926,-0.2874285714285723,2.1787130445775182,42.857142857142854,54.285714285714285,-1.1300000000000026,0.9199999999999946
M,200 Fly,17,18,Top 6.7% (1.5 ≤ z < 2.0),11,1.666512385763841,1.6224738458119379,1.5007828078772132,1.9477633510605312,0.6000000000000085,-0.10909090909090548,2.131126268796317,63.63636363636363,36.36363636363637,-1.6849999999999952,0.8900000000000006
M,200 Fly,17,18,Below Average (-0.5 ≤ z < 0),49,-0.2853245063625303,-0.31522191207176997,-0.48371719536600516,-0.015674741770906716,-0.5699999999999932,-0.8204081632653047,4.445130772936246,42.857142857142854,57.14285714285714,-2.609999999999985,1.630000000000024
M,200 Fly,17,18,Above Average (0.5 ≤ z < 1.0),41,0.7831938168287289,0.7870180661446887,0.5061925939876323,0.9952969579945076,0.980000000000004,0.08439024390243927,3.4121676457688355,63.41463414634146,36.58536585365854,-0.4599999999999937,2.1999999999999886
M,200 Fly,17,18,Lower (-1.0 ≤ z < -0.5),38,-0.7480995971138661,-0.7095476792256377,-0.9868628329807373,-0.5258410161895656,1.4000000000000057,1.107894736842106,3.531975858156996,68.42105263157895,31.57894736842105,-1.312499999999993,2.592500000000001
M,200 Fly,17,18,Average (0 ≤ z < 0.5),44,0.26456567731916014,0.25110945677829954,0.005387168640873513,0.4898111081117988,-0.375,-0.23681818181818348,2.854935736203398,43.18181818181818,54.54545454545454,-1.8825000000000005,1.1550000000000082
M,200 Fly,17,18,Bottom 15.9% (z < -1.0),38,-1.2525385099293203,-1.23258512111816,-1.4876682583274894,-1.003244318856564,1.2950000000000017,0.9852631578947353,4.6134709714522035,65.78947368421053,34.21052631578947,-1.2399999999999949,3.1524999999999963
M,200 Fly,17,18,Top 2.5% (z ≥ 2.0),19,2.2810588456469367,2.139660757034523,2.0086088700278952,3.7122834011140537,0.3100000000000023,-0.9705263157894728,3.6020731949724523,52.63157894736842,47.368421052631575,-1.604999999999997,0.9200000000000017
M,200 IM,15,16,Bottom 15.9% (z < -1.0),17,-1.1159896030777947,-1.089121551405001,-1.2231035690800076,-1.012995404998747,4.530000000000001,4.6552941176470615,1.877645953117759,100.0,0.0,3.079999999999984,5.350000000000023
M,200 IM,15,16,Average (0 ≤ z < 0.5),70,0.26435783104311,0.2674463775544506,0.001004865132561294,0.4973473397013366,2.3200000000000074,2.5155714285714286,2.4932042697324754,80.0,20.0,0.884999999999998,4.222499999999982
M,200 IM,15,16,Lower (-1.0 ≤ z < -0.5),78,-0.7654878315548209,-0.7648241677143593,-0.9947251298612453,-0.5044727470049648,4.014999999999986,4.373589743589745,1.925425676783679,100.0,0.0,3.042500000000018,5.629999999999988
M,200 IM,15,16,Top 15.9% (1.0 ≤ z < 1.5),25,1.2154909544393755,1.148987152938876,1.0119600894076135,1.490032288838887,2.490000000000009,1.8668000000000007,3.082348091958465,72.0,28.000000000000004,-0.2700000000000102,3.3400000000000034
M,200 IM,15,16,Top 6.7% (1.5 ≤ z < 2.0),19,1.715205416630021,1.694050361207653,1.5174377015451397,1.9985549468326693,0.6899999999999977,-0.03842105263158439,2.3324151999204523,57.89473684210527,42.10526315789473,-1.5700000000000074,1.6699999999999875
M,200 IM,15,16,Above Average (0.5 ≤ z < 1.0),34,0.7883283393177128,0.7820591272607276,0.5582482568263364,0.9997799059826153,1.3049999999999926,1.4941176470588222,2.2344141456754305,79.41176470588235,20.588235294117645,0.2575000000000074,2.687499999999993
M,200 IM,15,16,Top 2.5% (z ≥ 2.0),22,2.6551775623804303,2.38984333936081,2.0107351302576677,5.299384655007843,1.6949999999999932,1.8027272727272732,1.5863485281906273,90.9090909090909,9.090909090909092,1.0150000000000006,2.9400000000000124
M,200 IM,15,16,Below Average (-0.5 ≤ z < 0),68,-0.2277765948612941,-0.25021141800807806,-0.4922925635799666,-0.0020401807236947547,2.855000000000004,3.241176470588236,2.2962267831044834,94.11764705882352,5.88235294117647,1.4750000000000085,4.667499999999997
M,200 IM,16,17,Average (0 ≤ z < 0.5),50,0.21300607017842207,0.20415006942986297,0.00039787829449916643,0.47849357087984,1.4850000000000136,1.478600000000001,2.0774022335599804,76.0,24.0,0.09500000000000594,2.9525000000000077
M,200 IM,16,17,Above Average (0.5 ≤ z < 1.0),44,0.7262924060544833,0.7383979406745501,0.5009544423435786,0.991884918622483,2.1299999999999955,1.818863636363637,1.916094768852299,84.0909090909091,15.909090909090908,0.7050000000000054,3.169999999999998
M,200 IM,16,17,Below Average (-0.5 ≤ z < 0),64,-0.22767021163531376,-0.21939779245781682,-0.48732390206101667,-0.022062993169239355,1.6749999999999972,1.9724999999999988,2.2092320498308915,79.6875,20.3125,0.3225000000000122,3.094999999999999
M,200 IM,16,17,Top 6.7% (1.5 ≤ z < 2.0),21,1.7149110666933733,1.7010067176920136,1.5020675704417372,1.9705371752568988,0.8800000000000097,0.48428571428571504,2.7608721386522745,66.66666666666666,33.33333333333333,-0.8999999999999915,2.700000000000003
M,200 IM,16,17,Lower (-1.0 ≤ z < -0.5),60,-0.7343400098967703,-0.7183500085452019,-0.9878804661100961,-0.5033673816779688,2.5900000000000034,2.92933333333333,1.9081936193397349,100.0,0.0,1.6724999999999852,3.8299999999999974
M,200 IM,16,17,Top 2.5% (z ≥ 2.0),22,2.753167280935033,2.719767673368821,2.041128485571512,4.774937412301094,0.28499999999999653,0.20272727272727248,1.993998226082419,59.09090909090909,40.909090909090914,-0.6849999999999916,1.457499999999996
M,200 IM,16,17,Bottom 15.9% (z < -1.0),26,-1.1299269664110005,-1.1242500428542306,-1.244576139981413,-1.0231761212673982,3.75,4.111153846153848,1.9652056594727354,100.0,0.0,2.469999999999999,5.067500000000003
M,200 IM,16,17,Top 15.9% (1.0 ≤ z < 1.5),29,1.2250132741599289,1.2357458088002364,1.0079283982394442,1.486024090824776,1.1500000000000057,0.8203448275862101,1.9826653651232835,68.96551724137932,31.03448275862069,-0.1899999999999977,1.7199999999999989
M,200 IM,17,18,Top 15.9% (1.0 ≤ z < 1.5),27,1.2329347017771026,1.2250411916886417,1.0405451200688183,1.4795185318539215,-0.2300000000000039,-0.9066666666666642,2.7137004938589593,37.03703703703704,62.96296296296296,-2.134999999999998,1.0600000000000094
M,200 IM,17,18,Above Average (0.5 ≤ z < 1.0),44,0.750932556232986,0.7431247287506413,0.5156856059779251,0.9991925522919526,-0.34499999999998465,-0.7147727272727263,3.0457820973783996,38.63636363636363,61.36363636363637,-2.102499999999999,1.0324999999999989
M,200 IM,17,18,Bottom 15.9% (z < -1.0),31,-1.1701241607863497,-1.1861316063773877,-1.2847415756914349,-1.014359401765826,1.3400000000000034,1.2793548387096765,2.4004299822939905,74.19354838709677,25.806451612903224,-0.1799999999999926,3.1099999999999994
M,200 IM,17,18,Below Average (-0.5 ≤ z < 0),48,-0.27173620543975036,-0.26524173165428405,-0.499042787931131,-0.0059929413609050635,-0.13000000000000966,-0.37250000000000344,2.965742248296933,43.75,56.25,-2.562499999999993,1.8475000000000037
M,200 IM,17,18,Average (0 ≤ z < 0.5),46,0.21625982257692697,0.19440796401925656,0.003549958895293324,0.48069497170519465,0.1549999999999869,-0.047391304347829635,2.4393008930595093,56.52173913043478,43.47826086956522,-2.2674999999999983,1.4224999999999994
M,200 IM,17,18,Top 2.5% (z ≥ 2.0),15,2.50824317947207,2.319293754399348,2.071178347738199,4.491894046060431,-0.1099999999999994,-0.9753333333333339,3.5078290849026397,33.33333333333333,66.66666666666666,-2.2150000000000034,0.8900000000000006
M,200 IM,17,18,Lower (-1.0 ≤ z < -0.5),62,-0.76886059678783,-0.7582915782245145,-0.9984545680055013,-0.5181285884435277,0.02500000000000565,0.06741935483871024,2.5053786884478404,50.0,48.38709677419355,-1.595000000000006,1.5725000000000051
M,200 IM,17,18,Top 6.7% (1.5 ≤ z < 2.0),14,1.7264978789607623,1.737176838771269,1.5176901328787151,1.9884732121844857,0.3450000000000059,-0.18714285714285442,3.1431658939252194,57.14285714285714,42.857142857142854,-1.0775000000000006,1.9325000000000045
M,400 IM,15,16,Below Average (-0.5 ≤ z < 0),14,-0.2725763261125383,-0.3254030721541997,-0.49546888142417134,-0.020979221396924826,2.5100000000000193,1.7850000000000006,5.588112062993322,64.28571428571429,35.714285714285715,-1.472500000000025,6.439999999999998
M,400 IM,15,16,Average (0 ≤ z < 0.5),6,0.25923597323651665,0.3076532854841949,0.01654419559502646,0.46440433388605323,1.0449999999999875,0.9416666666666819,3.965166733218425,50.0,50.0,-2.214999999999961,3.3375000000000057
M,400 IM,15,16,Lower (-1.0 ≤ z < -0.5),6,-0.6687625115106554,-0.6649294742910475,-0.8815969465994089,-0.5087836422922847,3.4499999999999886,3.561666666666658,4.031734187115465,83.33333333333334,16.666666666666664,2.250000000000014,6.2549999999999955
M,400 IM,15,16,Above Average (0.5 ≤ z < 1.0),7,0.7037241915674403,0.6023936737919429,0.5007173180718136,0.999415634222905,-0.7800000000000296,-2.2271428571428538,6.7484680045298555,28.57142857142857,71.42857142857143,-5.7450000000000045,2.2600000000000193
M,400 IM,15,16,Bottom 15.9% (z < -1.0),5,-1.167259088860715,-1.1164209110006504,-1.3197736224409018,-1.0764766283963174,5.769999999999982,8.27399999999999,6.246911556921564,100.0,0.0,2.289999999999964,15.610000000000014
M,400 IM,16,17,Average (0 ≤ z < 0.5),12,0.3007639424434236,0.3414631504414579,0.04663424210923973,0.4786226860568796,7.094999999999999,5.99166666666665,4.132150032233696,91.66666666666666,8.333333333333332,2.947499999999962,8.554999999999964
M,400 IM,16,17,Lower (-1.0 ≤ z < -0.5),10,-0.7701700204528831,-0.7647861882137721,-0.9814213425970093,-0.5776339246637588,12.840000000000003,13.79000000000001,5.967837129144862,100.0,0.0,11.124999999999986,15.185000000000016
M,400 IM,16,17,Above Average (0.5 ≤ z < 1.0),9,0.7297257611243674,0.7349956498240245,0.5401521973609967,0.8965106169973247,7.9599999999999795,8.40666666666667,5.597759472423869,88.88888888888889,11.11111111111111,5.580000000000041,12.089999999999977
M,400 IM,16,17,Below Average (-0.5 ≤ z < 0),9,-0.1890864551322171,-0.18410142528118492,-0.4430381186860063,-0.008485945100697313,10.019999999999982,10.448888888888892,2.8094856960915844,100.0,0.0,8.900000000000034,12.75
M,400 IM,16,17,Bottom 15.9% (z < -1.0),7,-1.2152701102617558,-1.235230576726485,-1.3800813012549213,-1.0006493148795421,10.560000000000002,10.47428571428573,3.2085415340166876,100.0,0.0,7.700000000000017,12.425000000000011
M,400 IM,17,18,Bottom 15.9% (z < -1.0),32,-1.229666957759326,-1.2167617128462695,-1.4604607563207235,-1.0174807216307067,0.03499999999999659,0.993749999999993,9.275243174035918,50.0,50.0,-4.547500000000014,4.845000000000027
M,400 IM,17,18,Above Average (0.5 ≤ z < 1.0),31,0.714590963969466,0.6944150221849131,0.5095398857560147,0.9945369969071468,1.329999999999984,0.10870967741936231,7.226648597238609,61.29032258064516,38.70967741935484,-2.1049999999999898,3.9700000000000273
M,400 IM,17,18,Below Average (-0.5 ≤ z < 0),42,-0.2538560857564981,-0.2875840791062364,-0.49766946141179996,-0.0030684470695582547,-0.29999999999998295,-0.8661904761904761,7.649085520312363,50.0,50.0,-3.817499999999996,4.465000000000003
M,400 IM,17,18,Top 15.9% (1.0 ≤ z < 1.5),34,1.2162388650578424,1.2070233550104894,1.000539436401593,1.499942402339386,-0.1550000000000295,-1.3588235294117643,6.034615716945956,47.05882352941176,52.94117647058824,-3.0049999999999955,2.269999999999982
M,400 IM,17,18,Average (0 ≤ z < 0.5),48,0.2552865528371656,0.27604498942212113,0.00533496822266347,0.4987354946660173,0.6399999999999864,-0.5187500000000033,7.591713581541827,54.166666666666664,45.83333333333333,-4.7975,4.357499999999973
M,400 IM,17,18,Top 6.7% (1.5 ≤ z < 2.0),11,1.7092638378002043,1.7496438853082892,1.5203506966204998,1.8852990178827385,2.9699999999999704,-0.469999999999996,7.823267162184159,63.63636363636363,36.36363636363637,-2.4099999999999966,3.694999999999993
M,400 IM,17,18,Lower (-1.0 ≤ z < -0.5),50,-0.715822122397896,-0.6909480131329166,-0.9874685241584834,-0.5156767798951313,0.6450000000000102,-0.04719999999999459,7.480332890988211,54.0,46.0,-3.907499999999999,4.1025000000000205
M,400 IM,17,18,Top 2.5% (z ≥ 2.0),15,2.46873613674276,2.288662951909422,2.0401619568394067,3.2310459525372317,-3.680000000000007,-4.275333333333335,5.957522825992553,33.33333333333333,66.66666666666666,-7.200000000000017,1.1200000000000045
